99.68,0.05759,1,2.7,0.9411,16.944,0.5,0.40966,0.3,1,0.4,0.3,0.4,398.38,7.4639,5.792,0.1,0.5,0.5,0.2,0.2,0,4.2709,0.5,0.3,0.10092,0.3,2.9573,10.957,1.2409,61.413,3.4185,5.5128,0.2,6.9229,185.95,2.4229,4.1632,22.412,0.9,41.378,0.31909,3.1709,0.34669,27.098,0.1,0.33749,5.0569,0.6,82.577,185.41,13.086,0.3,2,1.2,166.79,0.19833,2.3942,0.1,12.544,5.1758,0.8,1.6878,1.6511,5.0534,0.92113,80.783,93.65,0.7,0.4,2.3437,256.79,0.77165,0.1,154.29,0.5,1.5229,22.112,1.0002,0.4,41.984,0.1,0.39597,0,1.1865,34.9,0.4,6.2521,275.81,0.3,42.024,15.628,0.6,0.50757,3.5725,0,0.062751,163.4,0,9.6105,23.377,0,1.7633,16.71,4.3824,0,0.84554,0.8,1.0392,0.3,0.3,0.1,8.2258,0.8,3.4214,390.22,0.99574,0.1,4.5261,1.6802,0.6,8.3504,0.69139,29.2,74.923,8.2072,0.44357,1033.3,0,52.37,2.1966,0.6,109.47,0.4,0,27.365,0.086938,0.4,18.938,131.71,1.1685,0.1,0.1,89.107,4.4836,33.1,7.2,2.8784,0,0.7,1.1,12.399,161.39,11.172,0.5,0.2,0.2,0.3,0.2,0.3,1.0623,1066.4,0.6,3.136,0.2,0.1,0.1,12.789,0.0068566,4.6472,6.9032,0.8,0.94739,0.4,18.661,2.1499,12.906,0.14083,0.77122,0.7,0.3,6.6922,5.0873,0.16939,0.7,0,13.715,0.5,3.0701,0.5,0.1,1.0877,0.21169,0.66931,2.0177,0.14357,0.7,5.4379,0.97263,845.78,1.7042,4.0149,0.93874,3.3067,0.4,0.9,1.8724,0.1,1413.6,0,1.6414,0.37,85.889,3.5323,0.4,6.8444,0.2,7.6236,2.2378,18.655,6.787,0.2,3.7007,4.2166,5.3922,0.1,0.4,13.791,92.752,13.095,0.3,6.8827,0.4,5.1625,739.29,16.359,3.7362,0.49679,71.279,36.26,8.3665,2.3961,520.61,223.16,0.2,13.883,0.1,0.2,0.3,1.8,10.878,7.6154,21.328,725.37,0.88048,17.099,265.16,293.12,3.7759,6.3949,5.4108,1.2,0,25.993,0.4,14.251,1.8,0.2,0.4,21.615,1.3315,0,20.124,15.47,8.2045,29.116,31.878,0.3,0.31854,13.381,137.68,1.6,44.81,123.03,0.1,1.5351,1.1377,6.6891,263.83,0.2,0.1,90.832,0.1,13.046,2.1439,1.6,874.2,1.4455,9.8969,1.1
9.1032,0.41861,0.1,170.98,19.3,62.244,0,0.22557,0.90742,0.041429,3.242,0.51241,0.48916,644.87,36.912,0.9,0,0.15208,0.58691,0.2,5.3,0,7.9018,0.7,0.7,2.0826,0.1,0,20.425,6.801,105.44,2.3398,16.116,0.33279,4.7601,51.594,0,0.1,4.6519,9.0523,19.064,3.2019,1.1802,0.1,161.6,0.2,0.1,0.83107,0,78.3,110.55,6.8141,0.48378,0.1,2.0916,2.4749,0,6.1497,0.50042,126.64,9.4408,0.65157,0.2,1.8837,1.2,0.4,8.1175,943.09,0.1,10.041,10.253,11.629,0,0.1,137.85,0.5,14.502,9.2652,692.76,1.5035,8.3235,0.1,2.0054,0.3,1.1364,57.595,0.7,52.515,589.12,6.0771,3.0168,14.141,1.851,0.30131,10.114,0.88026,0.18125,59.66,1.5,1.0556,51.753,0.4,0.1,1.3574,10.481,0.022589,1.9,5.287,0.9,0.48802,4.8,5.3024,0,1.7,0,10.337,3.8206,0.4,2.9176,0.2,1.3859,2.3613,5.2785,17.421,44.538,13.799,16.652,20.311,0.020758,26.157,1.2691,0,12.168,5.1129,0.5,0.25048,0.1,0.4,11.429,0.69766,11.534,1.7393,0.4,453.85,3.8701,1247.2,1.0534,5.8744,13.931,0.5,1.3261,12.94,0.82263,29.083,0.2,0.1,1,0.3,0,0.6,4.6751,149.05,3.1292,0.7,5.0196,9.002,1.5,400.93,1.1,0.1,0.86887,14.615,2.2348,1.6523,15.917,0.4,80.095,0.5,5.256,0.47105,15.127,2.3859,7.4289,0.2,0.14383,0.1,77.297,2.6717,10.187,0.3,0.2,0,0,0.4,0.1,2.441,1,6.3314,0.9,643.33,0.8,0.53479,1.1,1.6729,39.495,0,116.71,0.1,362.33,0,2.8273,0.63808,96.209,1.605,0.7,1.2364,3.3,12.325,0.2,0.4,19.72,0.17641,16.255,0.78726,2.1272,0,30.949,16.039,26.58,1.4981,0.2,13.383,0.4,1.6,548.03,55.544,1.1178,0.085244,25.322,137.62,7.3486,0,309.65,304.94,0.011359,5.2998,0,0.9,0.2,5.4793,27.723,2.5673,149.57,1178.5,1.2,26.69,169.78,126.27,2.35,0.2,186.14,1.1264,0.9017,4.3,0.2,0.1,0.3,1.4278,1.082,21.478,4.9833,26.374,470.37,1.2663,41.442,467.55,58.154,0,0.1,99.478,11.016,2.6,10.2,693.18,8.3631,0.3,2.4859,4.7,5.1,4.4913,0,301.87,0,0,1.7,0.30809,165.4,0,3.7505,1.5
8.2695,0.5,0.5,754.31,16.715,9.1196,0.5,0.1,0.78128,0.6,12.974,2.3,4.3638,1301.7,0.2,144.47,0.90349,0.3,0.8,0,2.5373,0.3,2.4493,0,7.9591,0.5,3.4833,16.152,16.187,12.29,2.9285,1.556,0.7,1.5142,3.2913,2.7952,0.1,3.4633,1.533,3.2015,1.9,8.1533,2.1857,0.2,411.1,0.9,0.3,0.1,0.6,23.344,120.14,18.93,0,5.1084,0.3,82.63,0.1874,11.388,0.2,100.97,13.144,0,0.3,0.5,0,0.2,154.33,484.42,2.9734,0.1,30.3,1215,0.1,0.4,3.9845,0.4,1.5,7.466,7.9192,0.68903,6.5139,0.4,0.81418,0.1,4.5551,59.447,4.2231,1792.6,76.305,0.2,55.742,29.809,0.1,10.578,7.6585,0.1,1.7181,0.017854,8.9976,0.16916,34.32,0.1,2.0609,0.4,14.964,1.3,1.697,0.1,0.4,0.3,0.1,0.58888,0.49563,0.7,0.0036953,425.12,0.69069,0.51585,13.532,1.4305,0.5,13.744,5.3071,57.444,430.3,0.94445,0,96.55,0.3,279.29,0,0.4,1.6291,7.1053,1.9237,0,0.2,0.24926,0.49457,33.329,16.344,0.2,0.1,13.283,168.22,11.412,0.63856,0.33718,6.5,0,0.43379,675.26,43.968,74.27,0,1.5447,0.1,8.8625,1.879,0.71849,0.3,20.207,0.9,0.3,0.1,0.5,0.1,162.6,0,0.1,10.222,5.3606,0.3,1.2,74.522,0.48256,6.9161,0,1.5487,2.2,8.5901,64.545,288.81,0.2,0.7,7.3337,137.1,1.3058,0.25795,2.538,1.772,1,8.1176,0.29428,1.7879,0.012229,0.7,1.4,0.1,634.55,0.1,0.6,6.1,1,25.951,1.4228,16.317,3.5879,62.752,0.7755,1.1,13.255,8.9409,7.0829,0.46061,0.1,0.79366,1.0187,4.9472,4.0588,61.205,0.365,2.6441,0.3,0.4,0.2,0.7,5.7822,414.72,0.8,0.1,32.294,3.3233,0.8,940.66,66.34,0.3,0.1,8.5726,37.588,6.2,0,4.4117,63.406,16.13,567.18,2.7541,0.25233,0,1.4258,2.5761,85.302,12.738,443.76,0.91669,21.663,15.439,647.24,0.1,0.5,296.68,0.2,2.2,212.1,1.1596,1,1.5797,1.3,0.1,53.415,1.0463,13,576.22,10.152,3.1,10.272,221.69,0,19.272,44.354,85.543,0.8,3.0062,0.86847,0.2,2.7802,2.5762,0.1,229.15,5.4807,18.352,51.514,0,10.907,0.0016577,0.19857,742.66,0.2,41.953,0.3
24.469,0,0.2,302.12,21.091,14.957,0.2,0.6,0.3,0.1,0.6574,10.417,0.3,46.301,54.001,28.371,0.2,2.579,0,4.8,0.2,0.16868,1,0,0.18795,0.34201,1.1813,0.1,2.652,5.0657,18.85,12.087,0.9,3.1342,3.6482,22.49,0.2,1.964,45.448,1.678,33.526,0.7,0,0,32.135,0.023071,0.9,0.3,0.4,125.89,213.43,83.902,0.83076,0.1,3.336,3.5564,2,0.6,0.29024,877.79,189.53,0,0.3,1.1111,0.6,9.3185,111.01,177.65,1.2668,0.9,11.526,84.586,0.2,0.4,137.53,0.25249,125.96,11.453,13.332,0.2,0.2,6.6312,2.3248,0.2,0.16226,828.51,0.23901,636.94,10.406,0.57229,44.19,2.0105,0.39595,0.36541,3.0004,0.6,1.1367,126.15,0.6,0.51755,0.0090515,0.4,7.0902,0.15604,129.7,0.2,22.789,9.7272,1.8514,0.9092,0.1,0.15175,0,0.3,0,78.596,3.8582,0.55214,9.242,0.19971,0,2.8387,64.725,23.431,24.102,103.44,0.6,667.4,0.1,1619.4,1.3049,0.70073,7.4789,0.8,0.80824,55.604,1.9,2.6317,34.436,50.476,43.171,0.13175,5.8035,10.556,65.588,146.42,0.14441,2.2779,0.4,1.1878,1.3349,13.793,57.693,16.289,1.4792,0.6,1.6,0.61738,0.17117,0.1718,1.7548,401.72,3.2745,0.1,4.3119,27.899,4.2,3.9515,0.012895,1.6514,0.2,6.7407,0.48063,6.4251,15.75,8.102,31.807,15.017,1.0493,0.1,0,4.6362,16.969,0.38254,0.066956,5.1654,22,0.3,0.1,0.3,3.1328,0.1,1.2824,2.5126,3.2535,1.8539,0.2,1.4,0,101.96,0,0.2,2.5,41.384,28.141,0.1,16.66,0.3,456.55,0,0.4,0.2,4.2,7.3879,2.1456,0.3,0,4.7285,0.0682,11.712,549.11,0.2,0.4,0.47869,10.083,0.3,0.7,387.69,420.68,0.4,0.6,994.6,0.2,0.3,17.861,182.47,2.1184,0.1,22.778,15.7,2.4899,3.8,3.7973,45.185,0.2,5.1802,0.70839,0.1,1.5936,0.1,9.057,9.1296,3.1,890.02,0,1845,121.22,45.9,1.1,0,8.1671,0.3,0.9,57.268,0.88602,0.2,3.3617,0.1,0.26984,23.511,0.49902,3.6038,6.0299,28.254,0,42.684,1379.6,7.122,6.0181,22.701,134.65,1.9876,134.02,98.628,0,0.8,0.67405,0.4,297.01,0.2,7.2146,1.5492,0.3,0,12.268,0.66162,53.898,0.2,70.183,3.1431
98.451,0.5,0.1,12.724,16.864,90.738,2.9783,4.2687,12.451,0.2,0.4,33.168,5.9109,302.85,0.1,0.5,0.14058,0.9,0.1,27.91,1.1,1.0094,0.40766,1.7418,1.3,3.9112,5.1243,7.0943,75.313,0.78658,0.32661,60.851,1.5,2.1348,14.121,109.32,0.5,2.3,5.6276,0.19982,235.06,3.1292,0.3,0,32.157,0.3,0,9.7045,0,30.329,17.511,8.4278,6.5009,0.73504,0,107.59,2.1369,4.1,0.2,136.12,3.2719,0.10238,0.4,3.0298,1.1949,10.396,67.046,108.09,1.0484,0.3,20.038,170.12,0,0.1,8.8255,0,8.184,10.316,65.396,0.3,4.9,6.9009,1.4534,0.1,0.4,34.451,2.5855,6.3814,79.118,0.5,47.452,42.797,0,1.1625,193.55,2.2197,0.4,0.51508,0.7,6.5536,1.9663,0.4,0,1.3,50.265,0.5,1.6548,1,0.23747,0,0.65566,0.5,2.2,0.3,1.0655,241.81,9.6,0.1,4.1,1.2419,0.3,12.3,292.81,194.82,141.45,8.6483,0.1,469.94,3.2,27.817,0,3.6017,19.945,0,1.3,0.58544,0.1,0.3,32.147,6.2125,199.4,0.3,0.26378,26.771,40.492,75.459,4.4757,0.4,0,0.2,0.1,1189.8,3.179,2.416,1.9442,0.1,4.4188,0.53825,1.4932,6.3837,0.1,1.7467,0.2,0.6,0.94513,0.46068,0,9.8423,0,33.151,2.8291,74.881,22.996,2.8619,1.8847,0.21015,1568,1.468,0.1,0.2,0.2,315.62,288.19,0.9,2.0761,0.6,67.383,0,0.1,9.4296,0.6,1.0761,0.2,3.0587,1.5055,1.7257,0.2881,8.043,1,246.52,0.5,0.5,0.79183,0,63.646,3.4455,161.17,1.9368,3688.2,0,0.2,0.2,1.4708,0.3,0.1,0.6,0.1,64.561,0.2,0.4,17.317,0.4,101.15,0.6,3.6654,0.8,0.1,170.68,413.22,0.7,0.2,241.9,0.6935,0.2,56.112,61.452,0.094702,0,10.181,27.723,0.028722,14.857,579.41,26.299,0.1,11.905,0.6,1.5229,0.2,0.4,124.63,1467.9,5.3,158.41,4.9554,9.2907,90.247,48.751,2.2751,1.3588,106.82,0.5,0,0.2,1.5,0.1,2.9585,2.8729,8.0035,2.5107,6.8565,6.027,6.7551,28.572,74.252,51.665,9.1893,3.0546,0.96951,1.49,0.95132,5.2522,256.99,2.5488,0.4,0.90887,0.4,0.3,19.482,0.012729,0.4,20.108,2.3701,1.2154,0.29854,0,45.802,13.427,3.4085,0.76625
0,1.0022,1.7642,41.626,11.285,180.79,0.1,1.0267,0.1,0.082602,0.3,0.27231,0.3,238.11,0.2,10.804,4.8287,2.446,0.46853,0.71181,9.9127,0.5,0,0.2,1.0777,0.2,18.45,8.1002,143.67,2.366,8.679,48.277,0.3,0.19379,25.139,25.99,8.7614,0.21188,1.5811,0.8,28.513,0.1,8.4424,0.2,174.15,13.693,0.4,0,0.1,78.3,152.14,159.36,4.6449,1.2053,0.1,3.389,27.341,13.194,0.39189,27.597,125.82,1.1932,0.4,0.097962,0.067664,10.8,71.948,464.69,3.2187,0.8,0.18317,6.9991,0.71727,0.7,221.84,0.51887,107.58,0.91447,52.68,15.007,1.7488,0.2,27.896,0.96699,12.127,32.908,0.7,328.61,95.331,0.85653,12.764,49.284,0.99876,10.584,6.2683,0.2,6.2985,12.571,0.4,0.3,137.34,2.5245,1.6182,0.2,54.858,0.4,0.2,2.1285,0.1,0.2,0.66482,0.4,0.3,0.7,0.7,0.53428,20.826,0.8,4.828,0.5,0.4,1.8882,0.34816,797.47,2.4431,9.3006,0.2,206.82,0.2,208.41,0.91219,0.2,7.9349,0.1,0.99664,5.4048,7.2964,0.3,7.1907,2.1884,363.82,3.1213,0.2,9.6618,139.42,36.01,19.091,1.7616,0,0.2,0.3,133.41,2.4085,106.14,0.025126,0.1,0.1,16.184,2.5,0.1,0.10685,109.99,0.2,0.4,0.70867,3.045,0.3,3.3072,0.14101,0.1,9.9867,0.9,0.8,0.4,138.1,0.6,3.1755,2.5,1.2219,0.5,1.5486,77.149,1671.7,0.3,1.4,0.4,19.319,2.5682,0.43212,1.0503,3.6084,0,22.821,21.004,6.8205,4.6205,0.8,3.3046,0.2784,107.6,1.2,0.8,0.34343,20.288,1.6469,0.3,11.606,0.2,62.794,0.2,6.3819,0.1,55.181,10.167,0.4,0.5,1.27,39.655,0.99936,0.20838,4.699,20.101,9.718,2.3972,1.716,1.3206,0.4,17.724,30.4,0.66308,17.955,304.48,16.092,36.993,162.46,0.22247,4.2809,0.3,64.67,192.29,68.19,1.1,12.43,319.36,0.070536,2.1393,6.5378,8.045,15.564,1.9934,22.591,61.88,4.0643,234,2,1.7762,16.94,1625.5,0,1.9,10.317,0,0.5,16.423,3.2,0,2.5925,0.1,1,3.7757,0.3,44.184,7.1761,40.441,0.14556,4.5041,24.486,0.5,0,6.3486,61.226,0.3,107.62,0.11222,0.1,1.8663,6.3156,1.3867,3.4888,0,0.4211,96.55,0.1,0.5,1.0134,0,27.285,0.3,4.2986,0.3
10.99,0,0.5,76.282,0.2,355.58,0.1,0.7,7.2859,2.0444,6.1674,6.0707,3.1084,20.457,0.42263,61.281,0.51892,1.3598,1.1246,0.2,3.847,6.5901,10.992,2.8764,0.1,1.6203,3.1765,0.8,1.2426,0.3,382.27,0.45597,0.33752,0.036952,0.45752,147.22,0.5,4.462,20.498,22.302,256.92,0.4,0.9,0.1,220.78,0.1,0.55539,2.0715,0.5,1435,410.22,50.894,0.3,0.38507,1.2,6.1428,4.5132,0.29113,0.52187,136,1206.3,1.1,3.5738,0,6.2104,5.5443,27.98,1446.8,0.4,3.6516,15.521,588.24,0.5,0,9.1958,0.3,6.1654,57.008,10.176,0.1,2.2,10.138,0.5,1.5736,2.9476,24.507,2.623,16.811,81.415,0.47108,2.5531,9.5593,0.74574,2.2907,0.6,0.1,0.74014,3.8235,3.7749,1.9925,14.425,3.9836,8.7939,0.2,11.264,0.3,21.157,0.2,0.1,0.1,2.0504,0.1,0.3,0.3,3.1135,22.596,9.4424,0.1,19.415,0.33478,0.18383,11.871,168.63,577.84,20.26,69.49,1.571,1128.2,0.3,215.5,2.0523,3.4,52.794,0.8726,0.8,0.24998,0.5847,0.2,10.108,6.7479,49.736,0,2.2265,0,147.91,126.94,0.4,3.1034,4.6214,0.7,0.1,471.1,7.3697,40.419,1.2,0.1,0.1,2.4081,0.68282,0.4,0,13.781,0.4,5.3862,4.4822,18.437,0.3,25.296,1.3066,0.084953,0,0.9,0.86479,1.5274,16.272,9.3007,23.52,0.7,0.57361,6.4084,2.8598,2.6898,8.403,3.5098,0,9.523,24.198,1.1404,2.557,1.9609,0.1,0,0.57984,7.7417,0.5,0,0.1,0.70452,0.1,743.96,0.2,2.6157,2.554,1.3,0.18854,2.1179,8.7207,0,1205.7,0,0,1.9832,27.556,0.1,0.1,0.24498,0.1,77.231,0.6,7.067,1427,2.8605,5.0967,0.32892,0.84009,0.1,6.7748,36.444,10.488,0.6,0.2,168.37,0.12484,0.4,58.085,31.651,7.4243,0.5,1.8279,775.92,1.6,2.8885,7.4406,12.065,0.2,0.23654,0.24832,0.6,0.4,9.0008,0,2.3151,154.13,48.203,0,22.529,2.7151,637.51,0,2.6425,148.19,0.6114,4.0163,57.132,0.46651,2.3113,1.0805,0.11972,0.6,6.0411,0.3948,40.374,1.9565,37.624,1.8629,32.721,2703.9,3.8514,1.9809,38.039,9.9536,0.35594,8.6028,3.5,2.3787,15.812,0.62049,4.2955,395.55,0,0.4,12.698,0.70691,0.3,2.5812,3.3074,62.553,0.98808,50.38,0.1
14.867,0.824,1.3487,2.7,0.3,13.262,0.2,0.1,19.905,0.1,7.1171,2.3,1.2,1406.7,29.198,1.9,1.5599,0.5,1.0675,0,10.678,1.5734,0.4,0.074066,1.9536,0.7,0.4,0.1,6.555,0.3,3.6096,0.6,4.9146,7.6043,31.714,4.2,0.2,0.2,50.565,0.1,21.74,1.0037,4.7576,2.824,6.6981,15.637,0.2,9.9,0.2,23.361,259.7,42.644,0.3,0.3,0.1,6,0.3,0.6,2,17.934,33.944,0.1,0.31059,1.4428,0.1,2.3756,27.081,43.449,1.4,0.4,3.3017,4.2259,4.7204,33.176,30.535,0.4,47.087,2.5026,217.74,0.2,13.027,6.8,0.4,0.2,1.2,6.1604,2.5524,5894.3,8.7258,0.45738,2.1176,65.307,0.2,0.3,5.7789,0.1,0,6.795,5.5208,0,7.518,0,1.4,3.3403,792.49,0.3,2,2.0568,2.1315,0.4,4.8,1.4514,0,0.4,2.5353,22.425,0,8.5977,3.3,0.47386,0.4,13.874,2.4,81.4,2.9651,50.467,0.87457,184.43,0.5,17.638,3.0696,0.2,74.285,0.4,0.9,29.484,6.7268,0.1,0,246.7,193.61,0,0,8.6223,45.43,2.5607,1.6,0.43261,1.01,0.3,0.058253,28.714,13.082,534.47,0,1.8274,1.6,0.3066,10.03,0.86827,0.69543,0.94123,0.9,0.1,0.8,4.9662,4.6095,26.564,0.4,0.2,1.7881,2.0446,0.11651,10.084,20.599,0.2,36.94,0.1,0,2.1428,9.712,49.969,47.299,0.4,0.3,0,51.239,0.3,0.45669,0.48458,0.1,0.6,4.9434,2.9913,1.8073,0.94024,2,0.1,0.1,2466.7,0.2,1.2,0.54837,4.4762,2.9278,1,3.6979,0.3,224.52,0.4,1.8758,5.3812,73.33,1.0031,0.48931,0.1,1.3856,407.93,0.5,0.1,122.32,1.4294,113.6,0,0.4,1.3315,0.9,68.815,14.225,0.8,0.74634,57.657,6.0041,1.5376,1619,13.619,0.3,2.7541,0.87138,2113.1,3.4883,20.65,85.388,98.459,0,0.7,0.52517,6.1952,0.24436,0.84457,0.2,13,1.2914,69.368,0.87608,26.985,7.9,24.929,0.7,0.1,755.88,2.6428,0.8,3.1932,0.1,0.6,1.5736,0.1,0.1,16.446,0.23164,3.4,116.64,111.61,0.53003,92.814,52.698,0,0.5,529.96,47.823,1.3,24.387,3.924,1.3422,0.2,0.4,11.165,346.18,0.1,6.4313,547.44,0,0.32439,0,0,631.43,0,87.084,0.4
14.06,0.9,0.44887,43.244,0.53937,11.906,0,0.8,0.1,4.3105,0.1,4.8729,0.6522,57.749,0.1,5.9672,0.39895,9.2643,0.1,2.6069,2.3,0,0.1,0.2,0.1,0.60713,0.8248,21.861,1.9438,5.5673,98.498,28.894,2.316,0.38506,164.19,8.737,0.7,2.0129,248.28,0.11354,11.769,1.2,0.3,0.3,34.005,1.3422,0.2,0.2,0.2,30.665,15.462,12.547,1.8709,0.3,1.0847,150.42,0.57866,4.1,2.3127,12.573,14.011,1.1,3.4031,11.824,3.8413,11.549,9.5665,323.48,4.8023,0.84202,54.065,156.56,0.3,6.1443,198,0.5,8.2627,11.078,26.297,0.4,8.0371,0.15573,0.2619,9.6179,3.748,23.7,0.2,30.237,1.5503,0.2,58.503,3.5112,2.579,4.4,0.31048,0.11385,0.2,32.213,0.53403,11.009,8.9478,0,0.2,1.3,73.089,0.4,0.13548,0.1,4.3987,0,35.622,0.1,0.4,0,0.60337,1.3651,0.1,10.6,20.302,13.15,1.4234,4.4109,123.44,76.287,20.086,9.7501,0.8,225.38,0.1,295.76,0.2,0.4,105.29,1.8102,0.1,30.073,0.1,0.4,5.0171,0.57439,41.154,3.3634,0,3.7427,3.1716,14.256,4.773,0.81073,3.8752,0,0.3,490.7,12.901,115.09,0.81396,0.4,2.6127,0.6,0.2,7.6954,0.85072,41.035,0.8,0.2,0.3,3.2322,0.46307,18.14,0.48623,0.31729,0.2,0.5,0.8,0,1.8412,0.4,3.5946,1.5138,4.1898,4.7725,0.1,257.84,5.399,1.4347,0.18122,0.1,199.8,0.8,2.5013,0.2,1.2926,0.63205,0,0.4,0.34309,0,4.675,0.4256,5.832,1034.1,2.1766,0.7,0.5,2.5406,0,9.332,4.0538,0,228.36,0.1,0.49136,0.4,106.13,6.5379,0.5,0,0.1,1.827,0.7295,1.3644,123.28,0.4,0.46455,0.1,0.6,4.9752,0.2,85.331,21.78,0.1,0.3,33.519,1.5,0.05361,76.151,2238.2,0.6,0.6,2.5252,92.132,30.351,1.2233,629.26,82.898,0.1,18.355,1.7495,9.8334,0.4,0,17.338,28.833,9.6283,92.636,0.7,260.64,7.0926,122.84,10.02,0.3,122.45,0,0.5,7.2311,1.3,0.3,0.2,0.055388,10.186,9.3471,0.3,225.54,98.324,8.9505,0.62016,336.37,21.51,3.9,0.2,148.58,4.0035,0.1,8.4127,0.93931,1.158,1.4801,0.1,0.9,1267.7,11.068,1.1,134.05,0.085748,0.12335,1.0815,1.6,2829.6,1.1,8.1,0.2
133.72,0,0.2,9.0534,15.814,223.72,7.3,0.6,0.2,0.55758,0.4,4.6338,6.5417,1257.9,13.948,139.73,8.3456,0.1,0.2,0.4,2.2772,0.6,20.021,15.554,2.0052,1.1596,0.4,1.5156,1.9161,4.3932,264.81,0.031984,2.4155,2.4141,3.9678,25.343,0.5,0.5,50.595,0.6,3.2903,1.1229,0.1,0,372.76,0.1,0.9,0.248,0.1,9.6561,18.952,132.89,0.3129,0.4,4.1586,65.225,3.1306,9.4913,7.3567,26.58,12.978,0.6,0.6,0.2,0.73772,0.59215,26.962,180.29,1,0,4.5789,17.807,0.90138,1.3489,33.988,1.5782,49.534,43.936,310.35,3.3798,0.96338,0.3,0.27718,0.38471,1.0761,260.23,0,31.762,233.27,3.4,5.5482,267.19,0.1,0.4,83.814,0.4,0.33894,133.87,0.5,0.3,2.4011,0.2,1.7,1.3,44.062,0.1,6.7814,4.1811,0.57423,2.4096,1.5,0.1,2.7325,0.64975,0.39053,26.841,1,5.3857,4.1735,0.79506,0.6,5.4607,36.707,1808.6,3.3,48.809,0.6,259.59,0.5,631.49,1.7,0.1,11.662,0.6,1.076,0.5,6.8031,5.7666,1.96,41.257,858.53,3.3273,0,8.7463,17.785,37.576,0.2,1.2,3.0597,21.045,0.76386,431.33,2.5944,1.2978,1.7917,0.51964,1,0.2,1.2426,0.2,0.37998,3679.6,1.1237,0,0.3,0.1,0.3,12.136,0.4,0.2,1.1,0.2566,0.4,0.8,75.515,0.99475,1.4789,1.5561,2.2006,0.2,0.1,1025.7,305.13,1.7,0.74582,0.4,378.16,0.1,0.69212,0.1,0,0.2,3.0176,0.22561,29.717,6.0542,0.3,5.5655,3.645,748.32,0,4.3731,5.2142,5.7,2.8652,20.812,0.40332,0.1,1556,0.4,1.1,1.8362,8.1156,2.8,0.4,0.6,3.3,0.27532,5.823,16.729,339.83,0,44.33,0.73256,2.4613,0.3,0.7,21.762,10.326,1.7,2.1,22.454,1.5,0.76412,904.4,539.76,0.3,6.0027,2.3201,50.705,26.278,2.3395,3.7,233.56,0.2,20.885,18.377,1.5,0.7,0.4,35.514,95.585,5.7572,3711.1,0.3,260.54,0.25389,337.27,6.8753,0,137.36,0.6,14.52,70.914,0.037211,0.77644,2.0367,1.6,4.3691,1.3881,0,13.369,95.44,240.95,20.056,31.264,8.3317,0.2,0.3,1.4269,311.27,0.3,31.698,46.391,0,0.49218,1.7442,0,231.05,0.2,0.1,0.034054,0,0,0.1,0.3,601.75,0.29124,8.0346,0.1
