14.085,0.50187,0.2,50.232,0.57911,93.95,0.088596,0.3,1.8254,0.32564,2.4,2.3645,12.842,191.86,3.2726,29.897,4.0802,4.9577,0.7,6.952,8.4816,1.6,0.23084,4.6863,0,0.85405,0.4,1.5692,139.83,2.3615,5.8254,1.6,0.4,0.3,0,4.2,0.3,4.4801,55.461,0.3,84.978,0.38528,0.5,1.9434,1319.1,2.9851,0.1,10.4,0.3,93.164,109.53,35.706,0.41242,11.719,0,5.6,0.019395,0.4,0.1,294.36,119.05,1.2,0.4,0.3,5.0011,2.4039,389.63,39.702,0.1,0.040427,26.986,913.17,0.22498,0.014934,212.6,0.51489,14.24,283.91,50.757,4.3489,107.06,0.4,0.3,3.5421,0.1,410.02,1.4934,194.13,25.763,1.8547,4.1715,6.9435,0.75328,0.7,1.2586,0.3,0.79236,57.663,0,0.80916,11.571,0,2.7428,8.4335,54.59,0.3,0.11065,0.2,0.2,0.8,3.1912,0.1,0.1,1.8992,2.3103,8.9993,9.6,0.723,19.471,1.0945,0.1,2.0313,436.94,3542.4,9.2855,0.4,0.61816,20.877,0.1,221.7,2.9984,4.3239,143.76,0.1,3.6699,1.4709,6.764,0,11.633,235.42,916.92,0.4,0.2,8.9566,10.525,7.7584,21.686,1.024,0.4,0.5,0,31.569,10.066,176.57,0.69763,0.7,0.04329,0.3,0.1,1.0052,0.3,184.66,9.6108,0.4,0.1,0.2,0.1,4.755,0.1,0.4,0.2,0.036604,0.2,12.633,235.43,0.4,4.4554,1.2641,6.867,0.1,0,7.3293,154.87,0.35436,0.1,1.2,588.86,0,0.4,1.1132,0.54784,0.6454,0,0.89385,1.4409,0.24579,0.1,2.7547,0.2,786.55,1.0148,4.085,0.57979,2.1,4.9526,0.90678,10.958,0,160.95,0.8,0.2,1.1614,7.5744,1.5358,0.8,1.1227,0.2,76.634,0.1,0.58116,123.33,0.1,10.257,8.8039,0.40682,0,9.5255,0.38501,0.27972,0.292,0.2,22.061,3.269,0.65988,194.79,874.09,0.6,0,0.70271,22.1,0.1,0.7,489.48,1100.6,0,158.82,0.3,0.1,0.4,2.382,0.36654,5.5,9.4,41.489,0.4,8.1553,70.256,4486.7,4.4605,5.5871,318.86,0.6,10.037,5.2158,6.479,0.1,49.67,0.4,1.8,15.086,0.65988,10.26,7.671,24.603,62.456,17.728,243.27,2.651,0.5,28.683,22.038,0.81564,44.6,103.77,0,1.9142,0.1,0.1,6.1752,6.8364,2.8126,71.035,2.3062,0.89013,0.2,0.1,23.763,6.9707,16.4,0.26173
136.19,0.81371,2.5609,11.72,2.7,8.9808,7.3,0.3,1.6,0.023349,0.3,0.18235,6.5954,111.4,0.62846,2.5732,0.2,0.981,0.6,8.0439,0.16218,4.3918,0.99662,1.7698,10,0.1,0,0.9,11.289,0.4,571.53,17.143,44.26,7.772,11.008,90.426,0.8,0.1,61.03,0,89.38,3.4,0.28233,0.5,184.54,1.7,0.2,1.6,0.1,44.563,68.723,11.2,0.2,0.75609,0.3,2.5949,0.13279,7.2696,0.8,20.058,26.716,0.3,3.7249,0,1.4225,9.5899,6.9641,209.04,1.137,0.2,6.136,6.6765,0,0.1,63.879,1.9191,1.2,71.057,14.374,0.2,0.46161,0.1,0.1,0.1,0.1,123.19,0.7,226.11,290.68,0.86274,0,318.8,4.5045,5.5516,4.4608,0.6,0,0,4.372,5.1214,20.631,2.426,1.6942,6.3382,228.02,0.3,1.4712,4.4683,0.79478,0.8,3.498,0.5,3.4249,4.2008,0.7,45.438,3.7123,0,9.2003,0.5,0.058036,13.778,27.76,38.299,1.0382,90.255,0.4,8.7365,3.4597,219.67,0.1,0.4,111.52,0.1,0.5,0.2824,1.9405,0,19.225,111.5,1015.7,0.1,0.27839,4.0875,8.3993,241.9,5.137,0.2,4.2531,0.23729,0.4,353.54,5.0262,58.634,0.6,5.2801,1,0.5,0,0.27185,0.1,293.3,0.9,0.8,0.1,0.2,0.1,0.29381,3.6,1.1549,0.3,16.106,0.7,4.4011,7.6,0.5,32.398,0.1,0.89424,17.147,0,4.3509,330.06,1.7249,0.2,0.031451,3.7668,6.7168,1.576,0.37944,0.2,0.62995,0.1,0.37354,0.3,0.2,0.3,1.0515,0.2,332.73,0.24494,0.4,0.4,14.171,3.0316,0.63025,2.7363,1.5997,2616.2,4.6332,0.1,0.7,0.05202,7.2691,0.60109,0.3,0.1,1.8833,1,0.26232,19.9,0.40316,21.726,1.3449,0.23617,0,0.40235,276.86,30.337,0,4.7785,73.103,1.8078,0.4111,28.187,1.3605,1.2473,2.9497,1.2534,20.221,4.3258,65.25,21.937,21.502,0.2,2.4168,18.103,0.2,0.3,0,52.246,0.33816,11.596,840.81,9.3365,154.98,99.76,879.13,4.1265,0.4,148.38,0.5,0.9,32.315,0.27741,0.2,0.2,0.4,0,21.842,0.3,5.2872,10.386,4.285,36.218,686.33,482.26,0.5,0.23202,10.698,962.62,3.4,1.1933,16.934,0.5,1.8912,0.7,0.1,3.4835,12.243,0.20589,171.12,1.3964,0.2,0.73504,12.682,17.711,0,1.2313,0.3
127.87,0.1,1.7263,0.88317,0.1,966.82,1.6422,7.7467,0.1,0.2,0.2689,14.311,0.63278,46.255,23.617,0.5,0.075719,0.4,0.2,0.2,0.4,0,13.245,0.4,19.625,0.024321,3.686,0.7,56.227,0.5,52.61,0.2,0.77104,2.0433,1.3805,18.705,0.4,0.6,117.16,0.9,522.2,8.2706,4.1722,0.39336,810.67,0.3,7.2024,0.3,0,126.82,347.74,234.21,0,0,0.29959,42.425,11.367,0.6,11.986,22.415,57.248,3.3426,0.3,0.8,0.6,0.1,2.9601,23.531,0.2,0.2,51.077,1230.9,0,0.82495,112.42,0,149.53,9.0547,23.941,0.5,13.458,4.1,0.62523,0.017601,5.315,2.3088,1.2568,76.004,334.1,0.1,120.87,5.5638,0,20.053,11.2,1.7113,0.5,3.8864,0.96142,0.17282,0.10469,0.3,0.47069,4.1523,1321.6,0.95852,19.76,0.1,5.629,0.3,0.1,0.4,6.1592,1.5324,0,9.0521,0.4233,0.6,1.4794,36.434,0.42573,6.3557,7.814,226.72,23.235,9.8269,17.379,720.06,0.32098,6.6843,0.4,2.1669,20.08,2,1.6,0.8,2.5733,0.1,5.7511,0.36253,1048.6,1.1,0,43.48,163.86,109.21,4.5249,24.824,14.733,0,0,12.378,12.415,101.97,1.8,0.48027,1,0.1,7,0.5,6.2448,4002.2,0,8.8504,2.1328,2.5493,1.6293,3.3879,4.7568,3.8216,0.1,2.9139,1.0679,0.31768,10.756,0.71786,143.68,0.3,0.1,0.022097,0.3,1.8529,405.76,16.89,0.7,0.1,3.2479,0.6,0.030989,0.77375,0.6,1.2,0.2,8.0575,0,2.4375,0.1,0.1,0.2,317.87,0.85976,0,1.4036,2.4023,3.1762,5.5627,106.21,3.1352,76.835,2.1252,0.2,0.4,8.995,2.9751,0,0.6,0,1.8361,5.2189,0,381.49,3.328,3.8305,0.25437,3.6655,5.9,5.8743,163.18,39.348,0,0.2,129.97,0.021281,0.3,355.18,31.569,2.2243,0.28243,5.8834,1670.2,0.71762,1.1,25.184,1.3037,0.1,10.902,2.4,0,4.5981,0,12.813,647.18,74.418,57.684,5.2535,20.297,56.958,69.631,1.1947,0.026708,93.088,0,1.0193,209.55,0,5.2407,1.8,1.3,0,57.2,1.2,4.191,28.602,103.27,8.8327,174.05,68.981,0.77302,0,9.1077,0.17099,8.6699,20.295,232.4,0.47627,0.3,0.4,0.1,69.461,0,0,20.053,0.1,0.4,0.6,4.7406,47.818,1.7874,47.186,0.1
5.8659,0.1,0.2,0.1,42.221,761,1.3,0.6,0.2,0.1,0.2,33.874,5.2885,78.921,0.2,0.92147,0.3,0.1,1.9077,0.4,0.4,0.15215,0.022381,0.2,0,5.7863,5.4516,0.8,11.133,0.4,13.028,0.3,0.38328,2.2,130.44,946,0.2,0.34333,0.80728,5.5103,21.868,1.2,0.3,0.1,39.092,0.2,0.1,0.50013,0,38.271,41.94,77.179,3.6391,1,0.3,17.375,0,6.3238,0.014538,9.3,214.16,0.4,3.5787,0.17449,0.1,1.9251,3,180.64,0.4,0,20.771,26.985,0.3,1,229.17,4.1102,120.65,41.749,695.57,0.49385,12.195,5.5369,0,0.4,0.4,4.2085,0.18241,194.5,536.4,0.3,2,4.8097,4.064,1.7,1.9187,0,5.7708,155.62,4.3967,0.2,61.156,16.565,29.17,4.223,286.23,6.1259,84.866,1.9904,1.6495,0.2,1.5705,0,1.3,0.71309,4.5,288.29,2.7313,2.6845,11.805,0.1,0,2.9315,22.891,11.046,35.678,2.9452,4.1255,9.0532,0.5439,294.64,7.4839,0.4,241.9,0.1,0,21.361,0,0.036069,13.051,3.6514,257.72,0,0.45063,11.684,77.027,0.77761,0.6,20.498,6.5646,0.27121,0.4,83.897,9.5005,31.788,0.61331,0,0.1,8.8375,1.4164,6.684,0.2,23.054,0.9,0.68494,6.8961,1.9492,4.2,13.451,0,1.1,0.1,0.13965,1.053,0,181.82,0.4,433.13,3.9514,0,1.5,0.19657,40.455,16.647,0.46485,0.7,0.8,3.3653,0.1,0.83182,0.88887,1.1472,2.369,0.2,4.2357,0.10454,0.65279,0,3.4765,3.8458,267.74,1,0.41788,1.3,0.20014,12.917,0.23609,27.003,16.587,521.74,8.0779,0.2,0.1,88.2,0.3,0.1,0,0.2,0.38666,0.93641,1.0614,20.378,0.1,48.749,1.2,0.2,0.20847,0.1,6.9717,11.747,0.1,2.6762,84.334,0.2,1.9,54.026,606.9,3.1354,1.0929,2.1025,37.075,6.2,2.0307,260.16,292.82,1.1,10.975,0,11.163,3.8315,1.1,24.263,9.2,5.1,51.761,0.8,8.7162,5.5468,251.16,8.1,0.78338,12.862,0.57239,13.975,2.0016,1.3,0.23338,1.6535,0,0,18.308,0.8,230.59,98.084,1.8,1.8214,660.73,52.779,0.7,0.1,37.518,61.244,0.9,42.723,3.89,0,0.1,0.1,0.3,309.54,1.3739,0,18.773,0.1,0.8,1.4707,2.7,2708.7,0.2,78.398,0.1
100.18,0.1,3.0537,8.712,0.31868,85.503,1.2523,0.2,0.4,0.4,0.3,0.79357,5.5,126.35,1.0068,13.233,0.4,0.1,2.4501,11.299,3.4133,1.1594,0.12079,0.3,0.23212,5.8117,8.8258,0.1,17.355,0.4,6.1586,11.461,6.1087,2.2307,3.0886,252.14,7.6784,1.0292,0.34451,3.2935,87.964,5.6135,1,1.1,975.08,2.6624,7.2662,11.602,1.5,82.848,253.73,2.4572,0.2,0.61732,0.12739,23.308,2,4.1,0.2,3.3378,69.417,0.1,0.4,11.288,0.1,0.99274,0.1135,46.596,5.7462,1.3501,1.539,28.909,0,0.9,0,1.6679,150.82,26.656,360.75,0.15133,4.9,1.0038,4.1502,0.1,3.5776,5.361,0,359,2849.9,4.335,2,255.5,4.4435,0.1,16.065,0.1,0.2,155.65,0.45393,0.67313,2.0843,0.6,0.3,18.258,1317.2,0.1,20.799,0.1,0.5,0,0.4,0,1.3428,0.9,0.2,64.054,30.922,0.3469,5.5895,1.6735,0.1,8.2457,9.2354,362.82,20.053,89.366,0.4,29.031,0.1,329.14,0.2,0.2,2.5671,6.3305,0.6,29.215,0.7,0.8,1.7119,0.30996,193.9,0.3,1.7048,19.061,1.3,14.079,8.1,2.3698,1,0,35.062,48.424,7.0563,758.84,1.1343,1.4329,0.4,0,0.1,0.5,0.1,565.46,0.057902,0.6,2.8989,0.2,0,40.162,2.1144,1.1,8.5827,17.166,0,0.5,321.11,6.3424,5.334,0.29582,0.2,1.4676,0.1,12.304,38.63,0.085103,2.4726,0,19.487,6.1403,0.71023,1,0.4,0.1,0.3,2.4739,0.31481,0.6,0.3,8.6874,0.2,537.18,0,1.7156,0.4,20.422,4.0278,0.3,3.726,0,161.68,2.8,0.4,0.7607,92.889,0.79258,0.1,3.3497,3.6833,9.6357,10.056,0.1,766.92,0.6,37.893,0.32813,33.725,1.4129,0,275.87,134.2,0.1,0.19574,27.453,1.4865,3.6635,61.4,1353,3.5743,0.2,1.2365,175.12,1.5456,9.7868,14.226,148.39,0.1,230.72,1.3785,0,0.5,3.6545,10.506,52.182,0.91132,726.62,0.97355,4.9673,73.116,3908.9,0.1,0,129.66,0.3,8.2697,0.2,13.15,0.21123,8.3656,0,0,6.1618,0.6,117.71,4.3091,5.5299,53.143,3289.6,1479.4,0.8,0.3,35.095,11.21,1.3396,37.899,3.7135,3.5723,0.3,0.77048,15.533,0.25367,0.3,7.2921,299.82,0.5,2.347,0.8,0.2,144.22,0.8,26.19,0.4
241.66,0.4,2.4651,17.977,126.55,14.72,9.2975,0.65874,0.47159,0.87722,25.3,0.2,0.17468,107.1,0.1,7.0873,2,1.6,0,0.32074,8.6651,0.2,19.225,0.7,10,0.1,0.014544,6.64,21.515,0.1,48.966,0.3,3.9668,7.7077,14.796,9.863,35.733,0.2,54.993,6.1205,1282.1,0.1,24.933,0.3,235.37,14.856,0.37563,1.2,0,12.399,17.345,234.14,0.2,0.4,0.3,4.3262,3.7,2.9937,0.51964,88.716,16.642,0.13016,0.52209,1.5145,0.8,0.1,35.127,208.65,5.7221,0.1,0.9137,28.992,0.1,0,15.857,0.22335,18.172,29.486,1.6534,1.8,4.6115,0.3,4.1087,0.3,0.93167,35.115,0.4,57.692,288.85,0.1,4.3074,6.2,0.1,0.7,0.56015,1.4409,5.8648,44.478,2.432,0.4478,0.7,1.3119,0,3.5538,7.3938,0,0,1.819,0.2,0.3,0.4,0,0.4,1.3612,0.3,9.0062,0.1,0.1,4.1,14.921,0.53186,11.174,9.3647,204.1,10.234,89.204,0.34614,532.71,1.2595,1199,0.3,8.2849,11.145,0,1.6,0.31235,1.9535,0.7,18.6,22.083,2592.6,0.4,0,66.328,41.161,2.6138,0.1,1.2,6.6765,2.1974,0.4,72.112,17.505,12.027,3.975,2.7183,0.2,0.3,0.1,1.4,3.8641,160.61,0.5,0.1,0.5,30.028,5,53.841,0,0.2,2.1572,1.1196,0.72073,0.15194,74.105,0.24852,255.55,4.4617,1.3,2.3882,29.01,3.5551,82.773,0.38043,0.3,0.2,18.289,0.2,0.5,9.52,9.2586,2.977,0.6,2.9971,2.0444,0,0.7268,5.3676,0.5,8.6924,2.98,0.4,1.1,25.724,2.6139,0.7,4.1,0.3,21.671,0.1,0.3,1.2747,0.47968,11.873,3.8857,3.5261,3.3,117.04,4.737,1.4,61.045,0.5,0.24072,2.5776,5.8134,0.54188,0.2,29.982,104.24,0.6,0.2,47.895,0.6,0.28131,181.58,16.108,1.218,0,2.0643,136.35,3.5731,1.1064,24.809,18.346,0.2,43.157,1.2021,0.6,0.018655,2.0558,0.56376,135.45,5.2138,12.867,0,23.002,14.13,67.518,0.18815,0.5,6.9127,7.6308,1,2.3457,3.1997,0.3,0.16686,19.586,0.3,0.18491,0.2,6.069,7.1413,5.444,69.043,9.5787,483.22,0.7,0.1,894.01,420.55,8.982,91.146,21.605,0.55776,2.8283,0.3,0.38318,0,1.2234,0.4,120.82,0,0.59489,0.2,0.9,842.53,0.1,19.736,0.3
3.5906,0.2,1.0914,11.862,13.999,36.55,0.3,3.171,0.2,0.3,0.2,64.505,13.349,132.79,2.9016,1.407,0.11951,0.5,0.54578,0.3,0.4,0.27873,0.26722,3.999,1.2646,4.1376,0.15773,0.64936,126.58,1.2979,3.6586,2.3966,0.2,1.0649,70.153,20.759,22.058,0.085556,0.3754,0.4,5.1481,1.19,0,4.5184,1449.1,0.85474,2.4496,0.3,1.5,848.13,23.094,68.773,0.62489,0,3.1157,207.18,1.4564,2.6955,2,10.163,114.47,0.3,0.1,0.3,3.7,0.2,6.9264,1690.1,0.2,0.7,143.45,62.799,0.0035969,0.7,44.822,0.1,130.02,1.1,37.654,1.081,23.036,13.281,2.3947,0.2,0.56819,10.273,5.5471,64.783,49.564,3.7035,0.8,27.646,6.49,1.2549,4.749,0.2,2.3842,7.1831,0.4,11.535,29.52,0.3,0,42.083,10.684,0.5,0.16867,13.481,3.1013,0,4.4467,0.8,0.41411,0,1.3886,17.419,9.6,0.1,20.031,0.3,1.5957,2.3976,8.4947,42.935,203.37,15.745,2.6345,173.18,0,68.084,3.3064,0.6,7.3397,0.6,0.4,10.727,1.1,2.6598,2.4179,237.87,193.8,0.1,0.1,16.131,353.79,39.992,7.5578,0.2,0.2,0.01801,5.8292,455.4,18.754,3.3407,0.302,0.10021,5.0239,1.4256,0.61468,3.2455,0.38448,734.53,0.9,0.64042,0.7,1.9474,0.30317,10.632,0,0.1,0.1,12.267,0.31907,0.5,324.22,2.4324,7.2431,0.43146,1.9232,0.1,0.43504,233.36,38.978,0.60238,0.1,0,3346,0.5,0.17043,0.2,0.2,0,0,0,0.062103,0.1,0.1,1.1,0.1,58.053,0.52395,0,8.7337,2.7819,31.214,0.1,9.5212,4.8774,3689.9,3.0014,0.2,0.3,67.085,1.9174,0,0.14936,0.1,6.9665,0,4,2186.8,0.057032,3.3,4.1094,0.4,6.7956,6.3448,269.48,139.6,2.0266,0.3,5.7401,0.2,0.3,722.36,459.61,0.4,1.0842,15.28,14.949,13.77,1.0119,14.895,294.41,1,37.883,0.5,3.8731,0.55705,45.39,103.72,94.746,2.8143,16.532,0.4,56.155,6.0773,164.27,10.858,1.9,124.02,0.4,2.1101,14.297,0.1,0.6,0.38165,1.5,0.3,33.081,1.4284,0.03574,7.0067,73.915,68.325,595.59,249.13,2.9834,0.1,9.5642,575.58,1.3608,2.8802,25.504,0.3,0.1,0.7,9.6097,0.522,0.1,1.2,122.1,0.1,0.4,13.965,0.2,177.56,1.6554,7.0989,0.7
0,0.1,0.074465,2.7,2.2377,17.486,0.2,0.6,1.5295,0.29596,0.2,81.407,11.9,5.3206,0.2,0,0.69666,0.4,0.2,0.18576,1.8871,0.1,2.794,2.1,1.2702,0.3,2.1599,0.9,71.629,2.4,7.2006,0.56293,2.107,6.9618,31.547,547,1.8,0.2,5.1814,6.0638,91.164,0.3,0.071915,0.2,1269,0.26319,0.1,4.0135,1.5,6.9493,669.04,190.67,8.9753,0.1,0.1,33.204,26.721,0.1,0.3,149.37,35.208,1.1352,0.35254,0.1,0.1,0.2,165.48,208.59,0.1,0.1,13.081,15.97,0.1,0.051719,154.88,0,1.4077,4.4528,2.615,0.3,2.2,1,0.6,0.8,0.46648,7.487,2.1252,170.28,15.333,6.1827,43.575,15.759,0.20488,0.4,89.758,8.3254,0.37483,90.337,0.5,0.6,5.7239,0.16424,0.2,0.3,232.34,0.1,19.372,0.39026,1.5561,0.1,1.5,3.4613,0.1,0.6,0.1,212.78,0.3,0.3,4.8488,0.2,0.1,5.1458,83.132,0,15.2,1.5412,0,212.13,0,106.31,0.13312,0.1,30.186,0.069711,0.1,0.065898,1.0286,0,1.3683,14.988,31.682,0,0.1,6.5645,8.24,241.94,0.7,0.78965,0.2,0.4716,0.6,124.08,50.424,13.9,0.6,0.54248,3.4473,3.3649,0.2,0.6,0.3,208.66,0.9,3.9832,0.59733,0.8,10.025,1.9537,2.3819,0.5,0.1,10.53,0.7,0.73186,74.585,9.1461,6.5437,4.2096,0.3,30.556,0.4732,17.386,11.36,0.2,0,0.1,3.2475,0,0.95871,0.2,1,0.3,0.2,2.1171,0.8,0,0.2,1.233,3.2667,57.149,1.2,0.3,0.9,5.7,8.8046,0.3,20.274,0.2,387.58,0.1,1,0.2,19.01,0.1,2.3488,1.2,4.3541,0.84088,6.6493,4.061,160.96,6.8989,21.322,4.6928,0.6,0.2,0.2,5.922,234.14,8.0257,2.519,192.87,3.7055,5.7389,56.181,59.619,0.3,0,8.0526,91.233,4.3,2.8625,8.9515,943.78,2.5655,11.885,8.3125,0.2,4.2493,4.6507,13.005,133.38,150.08,178.4,0.5,34.162,75.033,356.32,0.49436,0.7,447.33,0.3,0.5,2.1779,0.1,12.257,2.546,8.2368,0.4,107.85,0,13.026,1.5639,143.07,0.26844,114.32,70.127,0.0017404,0.1,9.3101,445.98,0.2,15.472,76.924,0,0,0.1,0.4,9.5283,12.568,9.9637,162.05,0.1,0.1,2.534,0.1,337.1,1.4073,43.741,0.3
24.237,0.5,0.46424,2.8125,11.11,46.751,0.2,8.7472,0.86931,0,1.1462,1.7,0.4,76.085,1.2509,22.308,0.89207,0,0.8,0.2,1.3484,3.8166,2.6905,14.542,0.1,0.7,0.3,2.4429,64.502,0.9,122.95,46.643,0.9,1.5787,1.1036,6.5154,0,0.6,126.72,1.136,4.1165,0,27.983,0.4,12.038,0.3,0,0.3,3.7282,20.017,327.48,0.55395,8.4307,0.3,0.7,106.12,4.2578,1.4804,0,547.84,159.32,1.1,0.4,2.5866,0.99358,10.63,28.532,1683.4,0.1,8.6147,4.0642,657.6,0,0.73757,71.599,0.1,5.2828,3.8868,89.771,0.2,28.567,0.75587,0.2,0.2,0.4,3.2912,0.3,49.612,1359.5,1.2414,1.2662,239.84,0.2,0,10.003,1.4,0.4,0.28026,1.5,5.0357,0.7,0.21925,0.80036,4.2284,2.9837,0.68538,5.5836,0.4,0.60484,0.1,1.7514,0.4,1.3472,27.159,1.3,8.6266,3,1.1,4.1,0.1,0.2,176.71,81.658,52.296,0.77863,2.6332,0.2273,4.8874,1.2,39.998,33.92,0.4,656.55,0.6,0.2,10.594,1.9,1.9609,1.6186,236.26,15.5,0.5,1.538,51.255,18.09,76.341,11.795,5.5779,1.0246,0.3,39.033,203.65,16.387,197.52,0.37818,0,0.47247,1.4192,0.1,1.5443,2.8396,37.61,0.1,0,0.7,5.6015,0.1,61.311,0.4,0.2,0.1,1,0.7,0.5,75.458,0.3,77.663,0.6,0.66645,2.1946,1.3,7.7058,79.641,3.0806,2.2634,1.8683,144.95,6.3497,0.2,0.9267,3.2,1.1041,0.17357,0.81285,0.3,1.3136,0.9,2.8768,1,308.92,3.8323,0,0.7,1.3,4.7646,1.7086,9.1971,0,368.41,1.6,0.1,8.2366,22.625,0.80579,2.9017,1.2,1.2704,0.15672,7.4169,3.6824,124.74,0.17235,8.9685,0.066176,0.3,0.3,0.4,45.696,6.4822,0,0.2,137.54,0.2,6.8627,902.48,2.9397,0.6,2.3567,5.4394,135.67,53.247,70.801,152.92,52.137,2.8314,146.9,0,0.6,8.2072,2.8114,3.5109,1.0885,100.53,3615.1,0.23419,34.319,438.4,373.05,1.6442,6.2779,12.85,0.6,0.9,30.243,0.3,0,9.5563,0.1,10.739,1.3269,2.5607,1.1829,0.14903,34.328,42.612,122.78,32.331,0.2,0.8,12.07,3.8558,0,69.724,9.6332,7.2527,0.1,1.4077,0.3,312.21,3.3061,0.39619,57.447,0.7,0.3,0.19466,0.2,787.87,2.7,19.8,0.1
24.511,0.3,1.1,3.5837,1.2089,12.622,0.2,3.2026,0.1,0.1,4.4298,3.3535,12.366,1874.9,7.8425,8.2574,8.3946,0.2,0.2,0.4,2.0196,0.2,0.55836,0.36478,0.1,0.2,0.3,3.1005,0.3,0.1,1.7781,0.2,3.6224,0.3,146.04,21.429,1.1674,2.7858,119.24,0.55577,12.134,0.2,0.64063,0,211.99,4.2951,0.2,0.43573,3.5016,5.3427,41.244,1.4761,1.3465,0.8,0.2,15.267,52.058,0.95812,4.2766,146.7,371.42,4.1179,0.84841,7.1541,0.1,0.1,84.098,572.78,0.1,14.589,333.38,2.657,11.597,0.15518,34.531,0,6.7223,11.797,0,0,0.96197,0.5,0.1,3.0814,0,56.336,4.0945,525.17,3.349,0.46736,41.345,2.0288,1.1326,0.4,0.7,0.2,7.1902,6.7214,1.4529,0.2,27.508,4.7581,1.4,1.4,7.4264,0.1,0.2069,6.2223,0.5,0,0.083001,0.1,1.5155,0.45465,0.1,2.1805,4.7676,5.6248,7.0284,4.0983,0.2,27.753,65.457,1509.5,2.853,5.0727,1.2327,187.83,0,288.53,0.47967,4.5369,3.2686,3.5419,10.459,13.672,3.2494,0.4274,33.631,249.01,19.777,0.4,14.76,50.087,28.262,74.743,4.9,0.8198,0.2,0,0.1,228.58,4.0565,3.9912,0.2,5.2149,6.2179,0.3,0.1,1.3204,7.332,81.172,0.72677,0.3,2.0793,1.4949,1.1169,19.26,0,6.7119,0.1,0,21,0.8,7.6,0.66924,6.9614,0.1,13.915,1.4001,0.2,682.92,5.8007,0.16962,0.3,7.1,137.22,0.10328,0.75409,0.3,0.1,1.1347,2.3,2,2.1018,0.5,0.9,0.3,0.2,380.82,0.5,2.3,5.665,1.2463,27.038,6.1788,1.8285,0,63.166,1.3724,1.3257,0.7,8.578,2.7607,0.47099,0.6,0.1,7.7328,1.4223,0.1,67.57,0.2,0.4095,1.8218,0.24821,0.20947,0.4,7.8786,12.895,0.2,0.2,227.24,11.291,1.6,821.15,585.42,0.3,0.88056,0.82767,16.34,82.66,2.1989,317.22,8.9265,0.1,11.808,0.2,1.9914,0.057218,9.5102,36.178,115.85,3.2303,134.56,0,209.94,158.17,85.125,0.2,0.74851,495.5,0,1.9045,3.8068,1.1304,0.9,0.2,0.3,12.787,20.646,0,1.1794,331.52,9.9677,8.463,1005.7,8.0391,5.8426,1.6448,968.43,18.87,0.1,44.6,27.64,0.6,0.077976,0.52,0.4,0.3603,0.72487,0.53621,1206,0.31005,2.859,0.2,3.3527,782.28,0.1,25.986,0.68765
